,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Class
295,-80.75942,72.25537,-6.7059937,35.56383,-5.370249,23.521633,-18.029333,9.486643,-2.7326202,12.607733,-2.5318432,21.077896,-5.8168387,13.897105,-1.6248922,10.089817,-6.551974,7.894029,-1.5312461,3.5437772,-1.2914677,7.9964566,2.720245,9.570733,5.9189115,4.9963098,1.7235262,1.6366277,1.7710794,5.805107,2.6409097,2.493053,0.80685604,0.98878145,0.70866346,1.3394135,-0.22525989,0.41961825,2.0407002,0.017728517,Q2
296,-187.20845,107.70479,-4.089479,36.887077,-8.956421,14.9256935,-20.415915,8.736839,-15.41385,8.367903,-9.196622,9.421956,-14.627763,7.4840417,-11.994694,2.8770697,-6.722617,-2.2441342,-5.38051,2.2938085,-5.802153,0.06629149,-0.8175619,2.2480526,-3.3012736,-3.002696,-4.0120816,-0.91245,-5.7242217,0.9381802,2.438038,-7.315789,-2.8168843,-3.1651495,-2.4959567,-3.7995129,-3.8606966,-6.379133,-0.71116245,1.726411,Q3
297,-256.20505,160.26276,1.3683922,33.415703,4.6392746,7.331313,-1.3759547,-1.0409427,-12.021634,-15.332348,-12.866371,-9.425942,-9.47802,-8.62235,-6.831244,1.386164,-4.28157,-9.08785,-3.1593413,-4.064493,-5.7131367,-1.7248484,0.82822,-0.4103542,-0.3265329,-1.534063,-2.2435007,-4.760551,-2.613896,2.8498998,7.793005,3.9585764,-2.4935844,-2.8712096,-2.3926833,-3.513168,-0.65642345,0.051276766,0.08965537,-0.8143076,Q3
298,-100.79609,80.92354,-7.5688863,34.499367,-7.341082,22.851212,-14.587162,14.833862,-16.150494,0.4286434,-13.377093,5.9698744,-15.6387205,-4.688588,-17.852537,10.137354,-11.113395,-0.28265274,-7.3019276,2.8150003,-16.570324,2.041024,-9.473274,-3.9610658,-9.166934,0.45510885,-7.892088,4.9387617,-0.15887804,-2.358352,-7.826052,-8.074664,-3.0012796,4.0604844,2.8298047,2.993746,-0.8600578,0.5332061,-4.576728,-4.2082396,Q3
299,-128.20193,105.46811,-23.164528,31.9819,-10.823902,8.706646,-13.537986,18.091684,-16.544655,11.431813,-4.146072,10.07039,-7.074474,4.6052027,-9.167095,3.3946104,-9.248934,-0.51438546,-2.4780097,3.4650424,-3.4046938,1.7755002,-4.7241225,-2.8405502,-4.1959753,0.7443012,-0.13977093,-0.503344,-2.698793,-0.63097095,-0.93920594,-0.043204926,-2.1600616,-4.3509507,-3.9500363,-2.0988612,0.06580257,-1.6699948,2.4237282,4.0257897,Q1
300,3.7007043,77.75977,-22.576168,50.499428,-0.4668212,20.196585,-9.27674,18.905169,-7.7707877,14.863364,-10.587273,19.856548,-11.453558,11.042221,-11.831401,9.476034,-11.414239,4.061645,-7.104075,7.545872,-8.105489,3.390967,-3.572523,3.1630924,-6.5432653,-0.49420387,-3.7534478,1.3941284,-3.5080984,0.0021306926,-4.0046153,0.013758597,-4.877323,-0.77383274,-1.3332634,-2.9959671,-2.2377474,-0.8340612,-0.8177584,-0.6597536,Q2
301,14.767752,67.89203,-20.036364,38.282112,-7.4320793,28.039116,-0.26529095,24.388926,-9.11547,19.52479,-12.721014,10.122004,-10.084111,11.525304,-4.9555383,9.629452,-13.829953,1.9085364,-10.376253,3.8749208,-8.568159,1.1918291,-10.803397,-0.57529455,-9.836209,0.4197506,-6.13002,1.587652,-3.5134895,1.8028599,-7.286622,-1.9031674,-6.4445224,-0.34062213,-2.764314,-1.1493475,-3.9285443,-1.7193958,-3.4730036,1.319727,Q2
302,-63.96635,65.66715,9.801907,39.05854,-0.91956687,24.01759,-7.5377564,18.786526,-8.8812275,13.553435,-4.435547,11.091493,-5.948791,9.265854,-7.739794,8.284642,-13.20176,6.516803,-10.682362,2.9411347,-13.62605,3.7977939,-5.588052,4.7053924,-2.583067,7.828675,-0.18807018,1.1034929,0.48100933,2.368069,-4.130581,2.6327891,-2.7226334,1.0849305,-3.2246172,-0.10084349,-4.1505475,0.0495985,-2.0226395,-1.530221,Q2
303,-247.80226,151.417,-47.29507,58.208435,-1.6077944,-7.564803,7.859225,-7.4219685,4.913808,-10.741618,-4.035305,-5.717007,-7.8701363,-0.36450428,-5.3218737,-1.8863819,-5.869653,-6.7303834,-3.7936165,-5.764349,-4.196088,-4.006539,-5.662796,-7.3527527,-6.409815,-4.745401,-3.5230691,-2.4017472,-3.6389093,-6.990963,-7.401027,-5.3972654,-5.124424,-3.3737595,-3.3073058,-3.637897,-3.3043888,-4.630434,-2.5953538,-1.4693277,Q4
304,-78.438065,109.48191,-37.158875,34.273605,-20.465448,14.810249,-6.933124,-4.7133408,-16.574268,5.6527653,-14.56383,3.5503895,-25.436363,1.5610735,-14.082909,1.3757755,-7.025114,-1.9275553,-4.648258,0.38094503,2.93124,-0.90068144,0.96475494,1.8816992,0.54380465,4.4917955,-2.1352544,1.7047286,-1.2472363,0.001026946,-1.883127,-4.864534,-2.2615173,-4.860374,-2.286396,-5.650877,-3.9306958,-5.808643,-6.985158,-5.647186,Q1
305,-159.14038,98.71492,-7.146549,36.787975,-20.6542,16.018108,-11.012772,4.8386426,-11.21317,8.901634,-11.004759,6.2305317,-11.4889965,6.6661587,-6.608204,7.7450123,-10.476956,4.753791,-8.202024,4.5227833,-8.268445,1.2388821,-7.7009177,2.6612883,-6.5093117,1.5884197,-7.719756,-0.13548249,-4.7488747,4.769071,-3.4493296,-5.1980085,-8.000285,-1.927949,-2.877563,-3.1273713,-3.9600759,-2.1027946,-4.1197476,-3.507483,Q4
306,-180.12334,130.62712,-11.351252,38.21295,-8.757152,-3.230172,-8.831832,6.4099317,-14.095791,9.670768,-6.4965425,-0.4880846,-6.088756,6.9779634,-5.611441,1.8889614,-4.727937,0.21606348,-5.289466,0.39301184,-6.771608,-0.95215523,-4.9288344,-0.013599198,1.6592046,-0.8015889,-2.0508428,-2.6492286,-2.8964453,-0.2507076,-0.9758573,-2.2202988,-1.398626,-3.2420745,-0.7343718,-2.317383,-1.4367199,-5.463155,-3.9845126,-4.2750444,Q3
307,-147.1496,80.043526,-7.097866,23.185545,0.97063243,17.259056,-10.23869,15.418179,-10.285493,7.037781,-2.9895825,6.0102835,-9.782776,6.7219534,-4.829369,8.087907,-7.2979927,6.800977,-3.2144802,8.998997,-4.78488,7.0865045,-1.3837944,3.8471804,-3.4638171,1.4693079,-1.8011391,3.4426105,-0.4576716,-0.43066308,-3.0185378,0.68508,0.23374069,0.6466242,-1.0362382,-0.87466425,-0.80420816,0.1328313,1.3787978,2.0538957,Q4
308,-268.46265,144.86272,-3.8966222,54.977543,0.23480068,22.017502,-7.4575415,9.450799,-9.232476,-5.663127,8.896792,-1.5159162,-1.958442,4.40521,3.0483334,-5.199036,7.4722505,-1.3817776,0.08412641,-2.7469597,2.8515654,-2.0418158,-1.5677375,0.50509655,-3.2113311,-3.6037097,-8.4802475,1.041521,-2.915898,-1.3055954,-6.1874175,-0.36503917,2.3159735,-2.2051136,-1.1260101,-3.4514258,-0.47885624,-4.324713,-1.7900175,-1.5693114,Q3
309,-180.98781,102.19456,-18.98392,40.45649,-20.03647,10.187528,-16.001993,-3.1140206,-16.889215,5.5663657,-16.289354,5.0798182,-6.6704717,3.454801,-9.208315,1.150694,-6.980671,-0.016733272,-8.609049,0.9381474,-4.133631,-0.13744523,-3.248849,-0.9087785,-0.58331436,-0.69517344,-2.005662,4.8240595,1.4208034,-1.8663144,-4.714497,-5.0206075,3.787011,-0.5172907,1.0884441,-1.6791279,-1.234527,-0.20957455,0.867641,-5.9334297,Q3
310,-115.02156,111.22346,-22.671698,43.105064,1.8966688,18.46085,-3.6921706,12.836808,-16.8512,8.097308,-9.97788,5.5400157,-10.204914,0.5405791,-12.578766,2.8365743,-11.843159,2.107244,-4.7260046,0.99293274,-7.9100785,-1.6011994,-9.374749,-5.1341367,-6.2580237,0.091542944,-3.37635,-2.4368346,-0.18494381,-0.20012476,-1.221628,-0.6105857,-2.683757,-0.52511346,0.12968646,-0.057912607,-0.66101754,-0.9757899,0.003641136,-1.4939511,Q1
311,-233.18353,176.02513,-0.48042557,14.949813,-11.220279,-10.802852,-6.5312347,-4.1460085,-10.793196,-9.700039,-1.9938928,-8.96631,-2.8484516,-3.1869957,-3.5480647,-5.8652787,-5.2036786,-0.08495264,-3.798702,-0.3656641,-0.51774406,-4.1218624,-1.0510095,-1.9322699,-4.417555,-4.9184613,-3.2362761,-3.148887,-1.7873766,0.98327744,0.38009027,1.1631815,-1.6658994,-2.7874286,-3.1687055,-3.4970548,0.6902072,0.868205,0.09301343,-2.7078052,Q3
312,-13.545482,67.354,-29.317392,54.732685,-4.4383087,30.331612,-13.350706,15.702971,-6.540253,16.56483,-12.344393,12.053583,-12.42865,8.356462,-12.031009,7.234819,-13.73664,4.6509223,-4.2815933,7.7745814,-10.50883,2.4419873,-2.4245195,2.74487,-11.888648,-0.77650326,-4.4847345,1.4401958,-5.0495014,1.9802188,-2.9697235,0.4516883,-1.9733413,0.84290934,-4.962978,-1.4675587,-3.3787725,-0.061950553,-1.4187728,-0.5922424,Q2
313,-103.76423,104.74687,-19.71293,38.385124,-1.1751375,21.31222,-9.798029,23.939047,-11.278825,10.73211,-2.4749918,7.7708564,-9.302736,8.106713,-9.640809,7.6451964,-8.989746,0.6993839,-8.700109,3.7862206,-6.9418592,2.033057,-4.400487,4.740592,-4.9668245,3.133584,-2.4385376,4.346861,-2.7503147,0.18983969,-2.320083,0.7051778,-0.88620937,0.56657845,-3.0975525,-1.5700626,-2.9464905,-0.04517007,-0.126272,-0.8311776,Q2
314,-183.8451,110.09954,-9.5085535,25.822226,-15.904546,-3.7487247,-14.022355,9.751526,-27.440825,9.591425,-10.143751,-1.0921975,-5.1826615,4.347424,-14.582885,2.3082194,-11.558441,-0.04548029,-9.730562,-5.2523484,-10.561227,-0.68295014,-7.686735,1.0763352,-5.1621575,-2.225117,-5.8650074,-2.9096217,-3.3152118,-3.6089554,-3.257276,-2.4820347,-2.0828183,2.4011984,1.1088743,-0.5663581,-0.8544463,-2.3882594,-4.515524,-5.3057227,Q3
315,-418.17365,116.83144,13.519187,36.88247,2.4947226,4.2404184,17.457891,-1.5051652,-13.861485,16.36493,-20.268845,-8.112703,-12.959357,-11.220785,-4.96259,0.17216758,-0.5784006,3.2191505,-1.5958227,6.832699,-1.7102818,-8.061636,-5.060256,-6.723445,-7.454542,-3.5844543,-7.773439,-4.4761915,1.3897692,4.1426554,-5.4155803,-7.153472,1.6211878,0.6910104,3.3568785,-3.0454035,0.296412,2.5871713,-2.8837779,-10.2509165,Q3
316,-97.6781,116.44003,-56.86512,45.57251,-17.742266,15.770777,-1.919664,12.313566,-13.022958,7.491268,-11.399568,7.9593472,-12.215729,6.344096,-6.6390095,4.8052425,-4.7296677,0.3561206,-10.714663,-4.888911,-6.648178,1.1507645,-6.190485,-1.5394791,-2.5323265,-1.1521932,-6.971524,-2.450815,-2.1475563,-7.180952,-6.7982745,3.1852984,4.3740654,1.2053921,-1.2593198,-6.364127,-7.9948606,-7.569481,3.3621917,1.9932237,Q1
317,-134.9335,133.51808,0.7406836,29.217463,-10.445055,10.474779,-12.6225815,3.0812795,-16.470566,7.1280513,-13.702096,5.7441354,-7.9706426,3.6352856,-9.748344,3.0732548,-16.156546,0.10572529,-6.823415,0.137454,-8.879012,-4.0910416,-2.1179092,-5.8519387,-2.8893814,0.73093235,-4.746653,-2.017523,-6.196272,-7.588717,-5.1651826,4.1945405,-0.07574986,1.357571,1.794177,-2.9227917,0.7150278,1.122934,-0.31348044,1.4241847,Q3
318,-92.607346,77.47388,17.871016,36.980755,3.3556776,25.381094,-7.414644,25.507118,-5.0714035,15.219777,-4.8306375,10.202669,-0.3760531,12.695148,-10.508986,6.9521527,-7.4022403,4.205378,-5.035028,4.6615415,-10.082957,4.637219,-2.4823318,6.1666393,-1.0643326,4.464188,-5.7213955,1.467918,-2.5018137,2.4798613,-3.4964128,0.6897787,-4.759534,0.8981279,-0.8345919,0.042091176,-3.3720942,-1.2902645,-3.403182,-1.8411984,Q4
319,-305.67447,154.25403,-7.415444,-9.055442,10.820901,1.5043857,-15.181049,-2.9472098,-12.557374,-1.8737557,-9.415778,-2.2266147,-8.821493,-0.5005165,-5.0123305,-0.5820071,-4.139538,0.19117248,-3.9468837,0.38876328,-3.8007333,-8.009879,-3.0738864,-5.989356,-5.773504,0.44078562,0.608049,-0.23644784,-1.2832732,-0.57534933,1.5323535,1.7323495,-0.27419284,-2.1631117,0.7739435,0.87196416,2.2121274,0.64509076,0.16356348,-3.9920635,Q3
320,-73.411934,74.12247,-8.100505,23.57006,6.489035,13.131677,-7.360467,12.402348,-13.002744,9.004983,-9.920996,10.506514,-9.74779,7.9133663,-9.747805,9.450539,-11.947936,4.19045,-5.6617656,5.024724,-4.6033874,5.4509964,-7.772745,0.3183982,-9.501091,-3.2077703,-4.4928656,-1.7605224,-6.1030736,-2.224572,-5.6204624,-1.9217256,-5.5128846,-5.4492664,-6.3701396,-1.8856654,-3.0045164,3.718737,3.5577106,6.625006,Q1
321,-220.28801,99.61042,1.4446595,32.10761,-4.9167967,26.86519,0.8419752,16.05626,-4.9121675,8.028477,-3.7351356,11.484355,-1.7992996,4.275867,-5.7464623,7.072706,-3.8309977,6.7033544,-0.9568041,2.6003497,1.0199379,6.0314217,-2.7149658,5.3733397,0.14214614,-0.72124976,-3.9559803,2.1805122,-0.3423453,-2.6036472,-7.1133146,-9.11067,-4.4645257,-0.34578496,-0.15915245,-1.469632,-4.635105,-6.64626,-4.6302485,-2.3819017,Q3
322,-221.58627,112.216095,19.428217,40.33298,6.8993597,9.013598,5.558329,8.00149,-5.9984894,10.112378,-12.834864,7.251035,-10.164856,-0.41213313,-8.635203,4.1271687,-8.550509,2.8150377,-4.815415,5.6730895,-0.66120183,5.5016947,-1.2074293,-2.453459,-6.795546,-1.3222221,-0.81057006,0.05681836,-4.0014224,-1.3196336,1.9874827,5.9110136,-1.1877445,-5.8947263,-6.572498,-6.2028484,-3.982781,-0.5205775,1.1630478,2.4868233,Q4
323,-26.495502,77.6795,-18.114452,30.71983,-6.2672276,20.959543,-14.255701,22.193584,-10.5940075,13.650476,-10.663408,8.383593,-7.8290434,7.913269,-9.584609,6.4029546,-9.450418,5.095063,-11.375703,5.3530736,-5.352401,4.6444306,-3.5504694,7.2894154,-1.4833463,3.4505105,-2.7546988,3.5708373,-2.8754015,0.95325565,-4.434737,-1.960751,-3.017355,1.7088196,-1.2254072,-0.34568584,-2.6672423,-1.5238379,-1.4760529,-1.1843264,Q1
324,29.73725,60.736256,-16.443996,40.94128,-1.9151872,19.104647,-4.75648,23.770128,-7.166883,23.705772,-5.1275287,12.046991,-11.977705,6.1239533,-12.100742,10.838052,-13.334722,9.758228,-5.306991,7.349102,-9.291236,4.425246,-8.210685,2.9643817,-8.707951,1.0601727,-6.503404,2.3109045,-4.752347,0.09113817,-5.001294,2.249824,-5.480904,-0.27952948,-3.6911936,-1.0898902,-4.2997956,0.5125651,-2.3182206,-0.2977119,Q2
325,-36.94384,85.9974,-11.794318,35.079514,-2.938476,14.881499,-2.504685,17.764482,-9.847958,17.640018,-9.016203,12.183517,-9.41964,11.986658,-5.3266163,10.486654,-8.769954,5.4823976,-8.305905,2.355208,-5.916129,5.5881076,-8.895992,0.1914689,-6.124064,-0.7923141,-4.0517373,2.9425528,-3.1041715,2.2858207,0.050828792,5.655968,1.8590952,1.3663844,-5.6299214,-4.0961633,-3.4617982,-1.2398198,-2.234215,-1.8297716,Q2
326,-128.78317,101.85253,-7.451481,31.476158,-7.3697205,17.26492,-16.793055,6.8110723,-14.824327,10.907845,-9.526034,9.457795,-11.753764,7.005994,-10.275215,4.250237,-10.947429,2.4129734,-8.297863,2.2338223,-8.161878,1.8334972,-6.9108777,-0.53793097,-7.7359133,0.07900591,-4.1109505,0.08877211,-3.4761305,-2.579235,-5.4347153,-1.6934495,-3.12264,-0.2108733,-0.8373417,-1.7860054,-1.6376795,-0.16932158,0.27391613,-1.0389266,Q1
327,-65.11323,77.78107,-14.728544,31.125652,-10.484673,20.750313,-7.5774326,20.975185,-11.920977,20.046913,-10.726489,12.367893,-10.5352955,10.124267,-10.772957,7.652597,-13.108375,6.900594,-11.049173,6.5405426,-4.8309875,8.196605,-6.3698344,3.9792082,-7.8279953,1.589771,-3.4522736,6.8509307,-3.2511885,0.98218423,-5.205261,5.625637,1.4610136,3.6479669,-3.9816334,-2.310917,-4.2943707,-2.471428,-2.634659,0.09499875,Q1
328,3.409961,72.79019,-14.406318,43.56447,1.0931308,23.453827,-10.272116,22.39968,-11.007818,16.886131,-12.374404,11.999492,-10.898154,9.112547,-16.349457,6.9157486,-10.269735,5.610294,-10.342585,6.337328,-8.204475,1.7285559,-9.1492195,2.7017362,-8.92946,0.51532274,-7.3936024,1.0419477,-4.2808037,1.4805465,-6.008488,0.4501213,-4.397516,0.57430416,-3.4591298,0.84589154,-2.5410886,1.4436169,-1.8538482,0.28062734,Q2
329,-197.39864,128.25224,21.596346,22.603329,7.1896076,23.333683,-10.000758,16.186241,-15.883946,8.847203,-2.8307228,6.477083,-12.765009,7.5565367,-7.504637,3.3180354,-7.3815575,3.5812178,-5.5291524,0.6813422,-5.890167,-1.0164698,-7.611248,-3.752042,-7.244704,0.6406797,-1.7909315,0.83605534,-2.0284538,-0.83289826,-3.1084042,-5.0023026,-4.4949822,-3.4775481,-2.8449342,-1.7124773,2.0159256,1.2083029,-1.6121765,-6.3777776,Q3
330,-91.72997,94.02191,-9.3254175,35.20198,-4.5692577,14.290351,-18.838085,19.315544,-16.439978,13.513771,-12.262346,6.9543195,-10.261693,6.540806,-7.129761,8.74794,-13.663873,2.6169307,-10.5355015,0.5551714,-8.328678,5.6240635,-7.311393,1.0085807,-4.0692377,3.1222901,-5.732036,-1.379736,-4.83146,4.5387216,-0.9373356,-2.5262828,-6.7156506,-1.831469,-4.7334247,-1.1776924,-2.6051784,-0.91448385,-3.1584957,-0.9265428,Q1
331,-27.273432,80.36332,-16.191385,44.211697,-9.610139,23.309145,-9.279898,22.3728,-9.4795885,16.647816,-8.877724,14.697416,-14.617872,5.5284257,-14.935259,5.2781696,-11.4144,6.7953897,-9.067845,1.3864102,-11.546809,3.0599906,-6.4759364,3.0609164,-10.439659,-2.516247,-4.640052,-1.1596674,-7.3734193,0.82137936,-5.6957026,-0.6701215,-4.0128202,-0.78415036,-2.9454708,-0.4208702,-5.040393,-2.461064,-3.7709982,-2.4486897,Q2
332,-248.34018,77.51244,17.459373,41.106907,-0.40552023,19.080622,-10.254045,10.6780815,-17.479132,3.8762522,-15.072328,-5.2588205,-15.953921,0.10096035,-22.4264,-3.5261066,-15.075868,-2.6388078,-9.931046,-7.569397,-13.934429,-4.5996785,-13.253266,-4.074727,-4.05423,-2.75786,-5.153192,1.1961124,-2.4722528,1.5770788,-1.2986339,-4.620129,-6.815033,-3.6602945,-4.463166,-3.2806664,-5.280896,-2.267695,-1.1724648,-3.3414786,Q4
333,-25.282064,133.79561,-70.739136,63.03763,-30.3053,31.253693,-21.83906,24.786276,-11.518003,11.077754,-2.8644328,-0.26368362,-0.32700285,-9.840829,7.6480103,-9.915665,10.544793,-5.4775085,9.69145,-10.406943,-2.877686,-3.1290104,0.64560676,0.35406852,-4.7548027,-1.2071215,-7.326783,1.3066708,-8.191245,1.1596467,-5.3877363,3.4026148,-5.3707747,-3.110892,-4.0572643,-4.1517015,0.3558575,-4.310249,2.6028306,-3.599656,Q2
334,-32.060863,64.43212,-20.409933,42.25596,-8.146696,24.446577,-13.008092,21.05568,-8.719559,15.77856,-16.691294,11.03575,-14.490628,6.765952,-13.217664,4.9387803,-11.855525,10.345835,-5.2609386,4.317406,-12.251818,2.6331947,-9.581553,1.9272575,-6.7435703,1.7367104,-7.517499,1.8396,-3.068408,1.1348122,-4.807351,3.1933088,-2.5592852,3.5089426,0.5272057,1.9459172,1.1991105,1.4168581,-4.443026,-3.1945448,Q2
335,-427.35165,151.91057,34.047447,40.968884,22.721275,11.405752,15.857757,17.323517,0.37578237,4.07268,-4.533705,-0.3582976,-0.04200237,-6.133228,-5.1184607,-2.59908,2.3198543,8.277141,0.28464594,-3.0678043,-0.4285832,8.045623,-1.2809489,-5.4422836,-4.3964324,-3.8767178,3.0385475,-2.6774242,2.3833473,-0.52957493,-4.495275,-1.4484624,-7.1921015,-6.971596,-9.268142,-3.793854,-2.1967778,-8.907606,1.912062,-4.160348,Q4
336,-58.729675,80.2288,-7.710672,20.663483,-4.3116064,14.372297,-9.989599,20.42477,-17.386366,13.550198,-12.16705,15.125582,-5.1105056,8.406501,-7.0184655,13.480197,-5.832076,7.9932675,-2.3641722,6.1312113,-6.62508,6.062724,-3.5447862,4.158487,-2.4085543,2.7532942,-1.9481177,1.8451889,-1.5974709,0.6492607,-3.6992595,0.2764075,-1.4368771,1.06383,-0.44068632,-1.0341793,-0.68114465,1.1947399,0.11668686,1.4383723,Q1
337,-205.13641,134.21872,-7.037841,29.388416,-1.2551384,3.0035167,-8.623234,4.8631415,-10.20048,2.0698886,-8.695818,-3.27715,-5.716582,4.5825925,-1.5106118,4.351243,-5.3712573,2.7500846,-1.5143144,-3.2268422,-4.3514237,0.91046846,-3.6070862,-3.4747179,-1.3387874,-4.2818246,-6.511363,0.98267186,-3.499557,-4.633069,7.844302,0.027051724,-4.2255797,-3.03,-6.8442087,-1.21424,-0.84880966,-1.8152838,2.62918,-5.6360197,Q4
338,-58.366386,96.2593,-23.618864,52.660713,-2.472769,23.803432,-6.084194,19.829512,-0.87041366,20.796915,-1.9167869,13.374795,-9.76173,5.370017,-9.51572,6.49241,-11.395475,5.413611,-5.4004745,3.2633853,-8.031471,0.13523807,-3.53946,3.4900126,-1.6694609,-0.57594895,-6.701064,-2.1823914,-3.7560933,-2.8239303,-5.3773303,-3.9659266,-3.6753016,0.9509146,4.6116824,4.396536,-0.17713112,-1.0444055,-3.4544237,-3.0602071,Q2
339,-131.25058,98.14564,-44.197926,57.476482,-8.847023,12.130757,-14.376803,7.185815,-14.760489,6.7059784,-21.043776,1.522644,-10.220932,-1.6802602,-10.623883,-3.8107011,-9.718078,-0.33511767,-11.354693,-4.879531,-7.9433184,-4.5808983,-5.35451,-2.6200683,-4.3973227,-0.324356,-2.8294342,-2.5984285,-0.47101218,2.5881298,-3.2366,-1.6226903,-1.98338,0.81415,-2.1212742,0.50872725,-3.0210779,-0.19200942,-3.8029985,0.07609955,Q1
340,-310.49637,101.52924,37.44115,25.4675,-7.3899827,-2.6450284,-17.258112,-6.046757,-22.77971,-0.39212942,-27.115921,-3.4675004,-14.685171,-9.406675,-14.303295,-8.76099,-10.774602,-0.8958223,-4.6365356,3.9744694,-8.779747,4.343877,-1.5104333,1.9096932,-1.49148,-0.34483132,-0.6401156,-0.13618296,-9.800031,-12.667746,-8.7220745,11.074196,4.905683,-0.32422808,-4.675085,-1.8161815,-3.9100077,-0.7717931,5.9552855,11.335749,Q4
341,-98.60071,106.62683,-12.806957,38.18281,-12.246682,24.449583,-10.193501,14.109142,-8.038143,12.1853895,-13.864322,7.2111077,-11.282724,7.0046363,-12.679428,6.010809,-11.440801,3.6356661,-8.52186,0.037549324,-10.44581,1.2279563,-4.5790105,-2.024118,-8.393322,-2.3268316,-6.662217,-2.8964176,-4.6750975,0.9144689,-3.484934,-2.8382783,-6.222885,-1.628024,-2.8148963,-2.5261533,-1.2498618,0.15152052,-1.235495,-2.5762868,Q1
342,-110.47331,94.89853,-23.894861,32.86895,-15.14657,12.342117,-14.473453,8.193462,-8.667379,12.360517,-7.6559973,10.996572,-11.876303,9.389308,-8.946623,6.2252297,-2.4302533,3.0087109,-6.190117,3.5533965,-5.282177,0.9480003,-7.05818,1.8844285,-4.722297,-2.010838,-5.2009077,0.43961272,-5.8074803,-5.7200494,-1.7201115,-0.88182753,-3.6119647,-1.4365212,-4.7066493,-4.286083,-0.67100734,-3.6576595,-0.14936478,-1.5882515,Q1
343,-19.372107,84.623856,-27.531162,45.365494,-8.18936,18.82348,-3.5660121,21.651417,-9.027086,13.660241,-5.7365584,14.391968,-7.531621,9.346478,-8.885294,7.957169,-12.542513,6.284083,-4.9051104,5.4643335,-8.105598,3.7975485,-5.893686,2.6135416,-6.8370414,0.90840024,-5.7285495,1.1757717,-4.615073,-0.79933,-3.575319,1.708475,-3.2427127,0.47155875,-2.9713063,-3.7466474,-2.670122,-0.91120577,-2.7374384,0.111249685,Q2
344,-65.955986,87.474884,-8.334964,43.536148,0.6415826,17.376236,-15.204316,16.256605,-13.367842,6.209783,-11.925643,6.387935,-7.381091,7.863176,-8.451541,6.754635,-8.74299,1.4358537,-7.139043,3.2833607,-8.557673,0.26922098,-8.704771,-0.20683263,-5.2694106,2.1215842,-4.077219,3.2267683,-5.589069,-4.727509,-9.191046,-3.048564,-1.6292998,2.2562683,0.28394398,-1.2724828,-1.8854539,-1.0507886,-2.7677326,-3.2388291,Q1
345,-170.52904,99.9891,16.215523,36.756393,0.034354027,30.561783,-13.313392,18.452812,-4.599044,12.864645,-9.58896,5.8331347,-11.424901,10.31873,-14.999385,8.178432,-6.948356,8.282686,-9.5603285,1.1662871,-3.5634599,12.703042,-1.6239742,1.6744357,-1.9934819,-0.62704146,-6.9627557,-1.7981845,0.88084024,-2.338651,-3.5251098,2.398873,7.400498,2.2751157,-0.064735904,0.087637626,-2.5306783,-3.6532335,-3.502905,-2.915222,Q4
346,-140.50385,113.29305,-31.336,42.670918,-11.620434,9.047764,-11.12186,7.459634,-21.709114,13.977053,-14.120093,-0.25457788,-9.496991,-1.158458,-11.502596,2.5989873,-6.310546,4.4587545,-1.9391217,1.6910927,-6.7303524,-3.1155033,-8.016194,3.0779796,0.29080993,-1.5575686,-5.0324244,-2.636331,-3.745066,-3.0487278,-5.9895563,-5.249454,-3.3415117,-0.6184071,-0.063381165,-0.58806133,-2.148754,-4.1612954,-5.655833,-5.4527545,Q1
